"cov_measure","p","graph","distribution","rep","norm_Omega","norm_Sigma","FP","FN"
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",20,13.5894618067939,6.26861185774483,0.115294849852186,0.569210866752911
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",21,13.4108024606032,6.73218930997539,0.111405010113583,0.564036222509702
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",22,13.3633728824847,5.96875030307901,0.112960946009024,0.591203104786546
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",23,13.6173566412902,6.40289070982056,0.11280535241948,0.583441138421734
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",24,13.6400138259964,6.0839225471352,0.113427726777657,0.574385510996119
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",25,13.8188268158827,6.14058579753876,0.112960946009024,0.540750323415265
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",26,13.7784859397896,6.33510531456666,0.112182978061304,0.601552393272963
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",27,13.1242460150898,5.81873148816857,0.109849074218142,0.569210866752911
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",28,13.0256281531268,6.21909382604477,0.108759919091333,0.604139715394567
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",29,13.4502566970536,6.22619798911373,0.115606037031274,0.579560155239327
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",30,13.2516122050418,6.06460967569089,0.113583320367201,0.553686934023286
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",31,13.2062514725965,6.33445284520884,0.117006379337171,0.578266494178525
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",32,13.4213831586561,5.75617305864212,0.110004667807686,0.557567917205692
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",33,13.595965127459,6.47296106824006,0.110782635755407,0.596377749029754
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",34,13.3210729274599,5.80600958341358,0.116072817799907,0.565329883570505
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",35,13.4753329357827,6.21581880118938,0.11467247549401,0.558861578266494
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",36,13.5257997935673,6.08028548806695,0.11731756651626,0.579560155239327
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",37,13.1625770944026,5.86083530731066,0.116850785747627,0.545924967658473
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",38,13.506631627162,6.56202723094424,0.114983662673098,0.561448900388098
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",39,13.5287711799286,6.13748129663701,0.114050101135833,0.561448900388098
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",40,13.483744490563,5.99859906558344,0.114205694725377,0.574385510996119
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",41,13.884243088308,6.31482649486023,0.107826357554069,0.544631306597671
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",42,12.9158644921722,6.14644088023429,0.107203983195892,0.5627425614489
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",43,13.2888833739057,6.29421956581202,0.109226699859966,0.560155239327296
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",44,13.3075486535978,6.17628546966406,0.11809553446398,0.557567917205692
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",45,13.3095298195104,6.16604373932416,0.107203983195892,0.565329883570505
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",46,13.430104045461,6.4293775172125,0.113894507546289,0.589909443725744
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",47,13.5132146817421,5.87643948470468,0.114983662673098,0.561448900388098
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",48,13.7234335257399,6.61254780836602,0.11809553446398,0.570504527813713
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",49,13.7586417848498,6.63444142684265,0.106270421658628,0.586028460543338
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",50,13.3532694822693,6.16870134206445,0.114983662673098,0.565329883570505
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",51,13.5496476081777,6.55948033062819,0.109226699859966,0.592496765847348
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",52,13.4323166659427,6.07944963322451,0.114361288314921,0.558861578266494
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",53,13.5519757301033,5.91319014873563,0.111405010113583,0.567917205692109
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",54,13.7832962451924,6.03826070957249,0.10938229344951,0.561448900388098
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",55,13.5063078932697,6.03956491217601,0.114828069083554,0.578266494178525
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",56,13.4160088963201,5.88070108443305,0.113894507546289,0.571798188874515
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",57,13.148615366792,5.91896677125711,0.111560603703127,0.565329883570505
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",58,13.8236967827781,6.22647778580034,0.113894507546289,0.567917205692109
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",59,13.2385007370693,6.11796305484309,0.112338571650848,0.575679172056921
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",60,13.6778468252451,6.22661244421085,0.111871790882216,0.579560155239327
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",61,13.5969923410126,6.37732345961703,0.115606037031274,0.55627425614489
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",62,13.3183704631476,6.18152732086138,0.111093822934495,0.542043984476067
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",63,13.3858470781917,6.87761164200856,0.11202738447176,0.574385510996119
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",64,12.9793287159967,5.82528626166144,0.111093822934495,0.558861578266494
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",65,13.4846664696869,6.40545230683978,0.111249416524039,0.582147477360931
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",66,13.4164459934004,6.70215901301404,0.109537887039054,0.576972833117723
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",67,13.8004801911003,6.19461253229916,0.108448731912245,0.570504527813713
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",68,13.4574870640754,6.09972330283086,0.114361288314921,0.595084087968952
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",69,13.8402430045468,6.38281840127525,0.114828069083554,0.580853816300129
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",70,13.5487856138793,6.14272023181653,0.108915512680878,0.575679172056921
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",71,13.4598702856997,6.55745213546892,0.113583320367201,0.569210866752911
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",72,13.4739399410814,6.4215157058116,0.11202738447176,0.575679172056921
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",73,13.2379464050338,5.98562367768196,0.110471448576319,0.547218628719276
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",74,13.6980236207785,6.52304848637865,0.113583320367201,0.552393272962484
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",75,13.8560884638568,6.74908834271376,0.118251128053524,0.601552393272963
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",76,13.3431978298992,5.94471821411518,0.106114828069084,0.595084087968952
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",77,13.5747500851223,6.33475858638625,0.10673720242726,0.574385510996119
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",78,13.6012223342031,6.2082772728406,0.11467247549401,0.548512289780078
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",79,13.5422390079089,5.47007919126766,0.115294849852186,0.565329883570505
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",80,13.6059079955742,6.06411242149104,0.110315854986775,0.554980595084088
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",81,13.4516677791441,6.70551090790399,0.111560603703127,0.595084087968952
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",82,13.29435268761,6.61360259309629,0.10331414345729,0.558861578266494
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",83,13.2160462470537,5.98595098910574,0.115139256262642,0.548512289780078
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",84,13.4375019608603,6.07632603243178,0.114050101135833,0.570504527813713
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",85,13.1223214492985,5.71052842363113,0.111560603703127,0.574385510996119
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",86,14.0630672460048,6.01607267658915,0.117006379337171,0.567917205692109
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",87,13.7713607311418,6.01480069506422,0.107359576785436,0.548512289780078
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",88,13.8574761642357,6.23089606575628,0.107981951143613,0.554980595084088
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",89,13.5728392162494,6.64571603641922,0.109693480628598,0.566623544631307
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",90,13.7896535597133,6.83507608169231,0.112960946009024,0.576972833117723
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",91,13.303330642259,6.56013143639528,0.10938229344951,0.58732212160414
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",92,13.213615603825,6.04401444335779,0.113427726777657,0.571798188874515
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",93,13.3627584408566,6.52491617163231,0.106114828069084,0.601552393272963
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",94,13.568210543245,6.35107157925708,0.110315854986775,0.596377749029754
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",95,13.8060935308258,6.31663802791742,0.111560603703127,0.571798188874515
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",96,13.5677183531562,5.59976508257567,0.112649758829936,0.582147477360931
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",97,13.2043747130986,6.50766932060667,0.11467247549401,0.604139715394567
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",98,13.5155834749075,5.94236269035993,0.118562315232612,0.552393272962484
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",99,13.6539831682938,7.19383397540221,0.104558892173642,0.592496765847348
"corQuadrantmat",120,"omega_sparse","conta_normal_cell_10",100,13.4943706440912,5.9054069999396,0.111716197292672,0.576972833117723
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",1,12.3702532408251,6.91877750627047,0.323511261956186,0.498607242339833
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",2,12.4408066800565,6.53545544744164,0.327830916383832,0.45125348189415
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",3,12.0628075158156,6.73448550728237,0.329836470225239,0.479108635097493
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",4,12.6295827979422,7.66092456365392,0.324745448935514,0.415041782729805
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",5,12.2214270976243,7.07067516486883,0.32829373650108,0.449860724233983
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",6,12.26507056534,6.73928940865376,0.33168775069423,0.459610027855153
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",7,12.3028444203651,7.44728681697239,0.329682196852823,0.463788300835655
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",8,12.2600974787906,6.50938414327661,0.318883060783709,0.467966573816156
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",9,12.4127142963908,7.15830124463618,0.329836470225239,0.47075208913649
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",10,12.3100977319269,6.8461550326459,0.322894168466523,0.477715877437326
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",11,12.4924469813019,6.43481070016453,0.33168775069423,0.449860724233983
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",12,12.5338435659447,7.7097430016927,0.333693304535637,0.442896935933148
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",13,12.2783686069228,6.94174599236897,0.340172786177106,0.427576601671309
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",14,12.4895438465648,8.04177037405993,0.324436902190682,0.463788300835655
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",15,12.3464939696656,7.26393931763206,0.32829373650108,0.449860724233983
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",16,12.2359804062944,7.01410114909925,0.327830916383832,0.454038997214485
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",17,12.3247129823513,7.87635175810709,0.333693304535637,0.433147632311978
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",18,12.4107533683598,6.87391494270761,0.328139463128664,0.433147632311978
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",19,12.2825632356446,6.56993382021913,0.335236038259796,0.481894150417827
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",20,12.3210149835771,6.68448938052913,0.323511261956186,0.476323119777159
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",21,12.4494729996869,6.60827740498324,0.332921937673558,0.474930362116992
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",22,12.3169657585314,6.61356885717983,0.310706572045665,0.463788300835655
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",23,12.7440124061725,8.01129451552441,0.329527923480407,0.473537604456825
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",24,12.5195451762239,6.93228431900179,0.319345880900957,0.456824512534819
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",25,12.2495927446173,6.73294855387379,0.334464671397717,0.455431754874652
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",26,12.4853667001272,6.87184975665555,0.327676643011416,0.437325905292479
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",27,12.3531952591357,7.37963489020793,0.328139463128664,0.448467966573816
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",28,12.212501546509,7.85726784107691,0.32489972230793,0.440111420612813
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",29,12.4287851100931,7.94998038952116,0.327985189756248,0.454038997214485
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",30,12.6956465385582,7.69242102788882,0.323819808701018,0.442896935933148
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",31,12.3679766063486,7.42284743622821,0.327522369639,0.472144846796657
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",32,12.4305034214561,7.87580335287836,0.327830916383832,0.469359331476323
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",33,12.5765567126774,6.50959431938235,0.32335698858377,0.477715877437326
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",34,12.4899385810178,7.10287544314639,0.321351434742363,0.48050139275766
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",35,12.0758958645942,7.440327969752,0.334310398025301,0.481894150417827
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",36,12.5649884108879,6.97787470005363,0.31579759333539,0.46100278551532
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",37,12.525110682605,6.69061225642625,0.327213822894168,0.47075208913649
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",38,12.5272576416052,7.10512314490831,0.326442456032089,0.456824512534819
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",39,12.2442954362072,7.23475056447606,0.320888614625116,0.463788300835655
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",40,12.5650477992305,6.9593114673412,0.324282628818266,0.444289693593315
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",41,12.2556761857705,7.27292380956564,0.316106140080222,0.431754874651811
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",42,12.3233785783725,6.72483338659509,0.325671089170009,0.456824512534819
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",43,12.2837728198874,6.55319362581729,0.321505708114779,0.472144846796657
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",44,12.1019270966803,7.75315565193523,0.325208269052762,0.456824512534819
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",45,12.3465181522654,6.45372731568743,0.325671089170009,0.465181058495822
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",46,12.4817379594975,7.93317883700979,0.321505708114779,0.462395543175487
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",47,12.4077174311898,8.34428202309448,0.332921937673558,0.445682451253482
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",48,12.349001269027,6.63212657099185,0.327368096266584,0.486072423398329
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",49,12.5198628142537,7.19627629391042,0.323511261956186,0.448467966573816
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",50,12.3690638658401,6.63777317506212,0.32906510336316,0.442896935933148
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",51,12.5184843347623,8.82246558273873,0.316106140080222,0.469359331476323
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",52,12.4396973638362,7.00941949084368,0.31656896019747,0.447075208913649
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",53,12.3104367397806,7.28918140809044,0.321197161369948,0.459610027855153
"corQuadrantmat",120,"omega_sparse","conta_normal_row_5",54,12.2261445514837,7.41900204939198,0.327676643011416,0.476323119777159
