"cov_measure","p","graph","distribution","rep","norm_Omega","norm_Sigma","FP","FN"
"corSpearmanmat",120,"omega_dense","rmvt",61,59.7333296183234,3.25119706164146,NA,0.91875
"corSpearmanmat",120,"omega_dense","rmvt",62,59.7336894182684,3.19199239980066,NA,0.926666666666667
"corSpearmanmat",120,"omega_dense","rmvt",63,59.7116895600521,3.21902675209187,NA,0.922638888888889
"corSpearmanmat",120,"omega_dense","rmvt",64,59.799306120115,3.16983000085196,NA,0.930972222222222
"corSpearmanmat",120,"omega_dense","rmvt",65,59.8029019431317,3.18866682720461,NA,0.927083333333333
"corSpearmanmat",120,"omega_dense","rmvt",66,59.8507379033844,3.38630158836449,NA,0.919166666666667
"corSpearmanmat",120,"omega_dense","rmvt",67,59.8437454199487,3.19987572388675,NA,0.928611111111111
"corSpearmanmat",120,"omega_dense","rmvt",68,59.7648191696592,3.18032094907528,NA,0.926111111111111
"corSpearmanmat",120,"omega_dense","rmvt",69,59.8376294883508,3.17539223145356,NA,0.920833333333333
"corSpearmanmat",120,"omega_dense","rmvt",70,59.7525677362825,3.22216134710672,NA,0.928333333333333
"corSpearmanmat",120,"omega_dense","rmvt",71,59.7890162303189,3.33684510603164,NA,0.922083333333333
"corSpearmanmat",120,"omega_dense","rmvt",72,59.7566566067103,3.16559394831581,NA,0.923055555555556
"corSpearmanmat",120,"omega_dense","rmvt",73,59.7654061081937,3.15021971599576,NA,0.920833333333333
"corSpearmanmat",120,"omega_dense","rmvt",74,59.7401257055615,3.10242520894546,NA,0.924444444444444
"corSpearmanmat",120,"omega_dense","rmvt",75,59.856274396642,3.2400724800332,NA,0.928194444444444
"corSpearmanmat",120,"omega_dense","rmvt",76,59.8074673445313,3.15197173534564,NA,0.925972222222222
"corSpearmanmat",120,"omega_dense","rmvt",77,59.7533113597625,3.17358212115099,NA,0.929861111111111
"corSpearmanmat",120,"omega_dense","rmvt",78,59.7446900546286,3.1550645940729,NA,0.924166666666667
"corSpearmanmat",120,"omega_dense","rmvt",79,59.7307017123383,3.20818965373154,NA,0.924583333333333
"corSpearmanmat",120,"omega_dense","rmvt",80,59.7720905984,3.34410303926299,NA,0.919444444444444
"corSpearmanmat",120,"omega_dense","rmvt",81,59.7569081457687,3.1975482434038,NA,0.920833333333333
"corSpearmanmat",120,"omega_dense","rmvt",82,59.8171070869581,3.1931700439238,NA,0.92625
"corSpearmanmat",120,"omega_dense","rmvt",83,59.727861788773,3.20152144574418,NA,0.925
"corSpearmanmat",120,"omega_dense","rmvt",84,59.8237631065435,3.23815508476202,NA,0.920972222222222
"corSpearmanmat",120,"omega_dense","rmvt",85,59.7699041717586,3.21984564976457,NA,0.927638888888889
"corSpearmanmat",120,"omega_dense","rmvt",86,59.7645464273343,3.21352383980936,NA,0.930138888888889
"corSpearmanmat",120,"omega_dense","rmvt",87,59.8168516099968,3.22653030351489,NA,0.91875
"corSpearmanmat",120,"omega_dense","rmvt",88,59.8194018265663,3.2460661623682,NA,0.922777777777778
"corSpearmanmat",120,"omega_dense","rmvt",89,59.7517333267998,3.14996972507837,NA,0.926805555555556
"corSpearmanmat",120,"omega_dense","rmvt",90,59.8057841310807,3.23487253773601,NA,0.923194444444444
"corSpearmanmat",120,"omega_dense","rmvt",91,59.7658291757122,3.40513939311408,NA,0.930416666666667
"corSpearmanmat",120,"omega_dense","rmvt",92,59.821524056935,3.30027527228843,NA,0.921666666666667
"corSpearmanmat",120,"omega_dense","rmvt",93,59.7118285626846,3.13838211599785,NA,0.923472222222222
"corSpearmanmat",120,"omega_dense","rmvt",94,59.7588720984224,3.18828649600828,NA,0.927916666666667
"corSpearmanmat",120,"omega_dense","rmvt",95,59.7454513479118,3.10556144969826,NA,0.929722222222222
"corSpearmanmat",120,"omega_dense","rmvt",96,59.8079541233167,3.20203890855702,NA,0.923333333333333
"corSpearmanmat",120,"omega_dense","rmvt",97,59.7339690572553,3.19213058388249,NA,0.925694444444444
"corSpearmanmat",120,"omega_dense","rmvt",98,59.7509750821113,3.19198730235259,NA,0.919722222222222
"corSpearmanmat",120,"omega_dense","rmvt",99,59.7898606460158,3.15844932292285,NA,0.919722222222222
"corSpearmanmat",120,"omega_dense","rmvt",100,59.7753534227334,3.22443322996378,NA,0.919027777777778
"corKendallmat",120,"omega_dense","rmvt",1,59.7251023945944,3.05280147674527,NA,0.9275
"corKendallmat",120,"omega_dense","rmvt",2,59.7207669236559,3.05219754250239,NA,0.934166666666667
"corKendallmat",120,"omega_dense","rmvt",3,59.7048542629242,3.04570454733035,NA,0.935833333333333
"corKendallmat",120,"omega_dense","rmvt",4,59.7133230556595,3.07409305204112,NA,0.940833333333333
"corKendallmat",120,"omega_dense","rmvt",5,59.6715191472194,3.06363443672924,NA,0.937777777777778
"corKendallmat",120,"omega_dense","rmvt",6,59.6990572755265,3.02616174318435,NA,0.936111111111111
"corKendallmat",120,"omega_dense","rmvt",7,59.7725218330368,3.07019986018465,NA,0.936805555555556
"corKendallmat",120,"omega_dense","rmvt",8,59.7303091599936,3.13047084298456,NA,0.931944444444444
"corKendallmat",120,"omega_dense","rmvt",9,59.7025276905515,3.02302639889292,NA,0.936111111111111
"corKendallmat",120,"omega_dense","rmvt",10,59.6971335159497,3.05336327421832,NA,0.9375
"corKendallmat",120,"omega_dense","rmvt",11,59.7881783407332,3.09626312118865,NA,0.929444444444444
"corKendallmat",120,"omega_dense","rmvt",12,59.6804700949435,3.05309301234103,NA,0.937916666666667
"corKendallmat",120,"omega_dense","rmvt",13,59.7501052730257,3.05181653404741,NA,0.937916666666667
"corKendallmat",120,"omega_dense","rmvt",14,59.6982199315409,3.08040395074605,NA,0.931805555555556
"corKendallmat",120,"omega_dense","rmvt",15,59.6610062974321,3.07173670743275,NA,0.94
"corKendallmat",120,"omega_dense","rmvt",16,59.7048110543891,3.05027499121994,NA,0.929722222222222
"corKendallmat",120,"omega_dense","rmvt",17,59.659532167229,3.0841681369909,NA,0.932222222222222
"corKendallmat",120,"omega_dense","rmvt",18,59.7080371650709,3.04484263051997,NA,0.934444444444444
"corKendallmat",120,"omega_dense","rmvt",19,59.6655291012266,3.03957982545812,NA,0.939583333333333
"corKendallmat",120,"omega_dense","rmvt",20,59.7092987549157,3.02043035935554,NA,0.938888888888889
"corKendallmat",120,"omega_dense","rmvt",21,59.7081686521409,3.03013986268133,NA,0.933472222222222
"corKendallmat",120,"omega_dense","rmvt",22,59.7638231751696,3.05018825977943,NA,0.939583333333333
"corKendallmat",120,"omega_dense","rmvt",23,59.7304043878572,3.06644189170049,NA,0.925972222222222
"corKendallmat",120,"omega_dense","rmvt",24,59.6723117252117,3.06152552176045,NA,0.936805555555556
"corKendallmat",120,"omega_dense","rmvt",25,59.6970558060638,2.99829175925553,NA,0.939722222222222
"corKendallmat",120,"omega_dense","rmvt",26,59.6903983508015,3.06929528766468,NA,0.93625
"corKendallmat",120,"omega_dense","rmvt",27,59.737336794639,3.03537046667215,NA,0.9325
"corKendallmat",120,"omega_dense","rmvt",28,59.7363731409064,3.06834794677348,NA,0.933888888888889
"corKendallmat",120,"omega_dense","rmvt",29,59.6774577895303,3.01423659915467,NA,0.936111111111111
"corKendallmat",120,"omega_dense","rmvt",30,59.6802107476173,3.07051114488026,NA,0.935555555555556
"corKendallmat",120,"omega_dense","rmvt",31,59.6879648337333,3.01869488588075,NA,0.933888888888889
"corKendallmat",120,"omega_dense","rmvt",32,59.6585371803482,2.9941360352839,NA,0.93625
"corKendallmat",120,"omega_dense","rmvt",33,59.6871925248712,3.04767132727297,NA,0.938333333333333
"corKendallmat",120,"omega_dense","rmvt",34,59.6905405577957,3.04968700144134,NA,0.939444444444444
"corKendallmat",120,"omega_dense","rmvt",35,59.7475211886563,3.04191739472289,NA,0.940416666666667
"corKendallmat",120,"omega_dense","rmvt",36,59.6439187997987,3.04901581428179,NA,0.936527777777778
"corKendallmat",120,"omega_dense","rmvt",37,59.6587558674371,3.04150239962345,NA,0.936111111111111
"corKendallmat",120,"omega_dense","rmvt",38,59.6854221734494,3.06786451291779,NA,0.938194444444444
"corKendallmat",120,"omega_dense","rmvt",39,59.7594009951408,3.11340869375899,NA,0.929722222222222
"corKendallmat",120,"omega_dense","rmvt",40,59.7116289264801,3.12696827662971,NA,0.932361111111111
"corKendallmat",120,"omega_dense","rmvt",41,59.7428798002529,3.06694731183934,NA,0.930416666666667
"corKendallmat",120,"omega_dense","rmvt",42,59.6615329394587,2.99722522894425,NA,0.935138888888889
"corKendallmat",120,"omega_dense","rmvt",43,59.7080346301005,3.05608395994996,NA,0.930972222222222
"corKendallmat",120,"omega_dense","rmvt",44,59.6804767422205,3.01880718094756,NA,0.9375
"corKendallmat",120,"omega_dense","rmvt",45,59.712099941806,3.04621169808682,NA,0.935416666666667
"corKendallmat",120,"omega_dense","rmvt",46,59.6818667698538,3.07106108501765,NA,0.934722222222222
"corKendallmat",120,"omega_dense","rmvt",47,59.6993063549059,3.05267986162788,NA,0.935972222222222
"corKendallmat",120,"omega_dense","rmvt",48,59.7065438990395,3.14540309355441,NA,0.936666666666667
"corKendallmat",120,"omega_dense","rmvt",49,59.6567270484917,3.03013077715437,NA,0.9425
"corKendallmat",120,"omega_dense","rmvt",50,59.7051574296095,3.16207144467793,NA,0.932777777777778
"corKendallmat",120,"omega_dense","rmvt",51,59.7073306447551,3.02173842420236,NA,0.936944444444444
"corKendallmat",120,"omega_dense","rmvt",52,59.7216148776849,3.01735246667386,NA,0.930555555555556
"corKendallmat",120,"omega_dense","rmvt",53,59.667843339696,3.053453614875,NA,0.937083333333333
"corKendallmat",120,"omega_dense","rmvt",54,59.6845066238895,2.99597509634426,NA,0.945277777777778
"corKendallmat",120,"omega_dense","rmvt",55,59.6796493049918,3.01354906245694,NA,0.941388888888889
"corKendallmat",120,"omega_dense","rmvt",56,59.7078618129827,3.05157416569648,NA,0.938472222222222
"corKendallmat",120,"omega_dense","rmvt",57,59.6906272713438,3.04491739134492,NA,0.924027777777778
"corKendallmat",120,"omega_dense","rmvt",58,59.7293305730917,3.10639877148615,NA,0.931527777777778
"corKendallmat",120,"omega_dense","rmvt",59,59.6723430328274,3.04771532285606,NA,0.940416666666667
"corKendallmat",120,"omega_dense","rmvt",60,59.6688445803615,3.02623382020239,NA,0.936805555555556
"corKendallmat",120,"omega_dense","rmvt",61,59.6934164882259,3.02575479669708,NA,0.932222222222222
"corKendallmat",120,"omega_dense","rmvt",62,59.6477254088079,2.98785816530355,NA,0.935138888888889
"corKendallmat",120,"omega_dense","rmvt",63,59.7498818851467,3.06002156320239,NA,0.937777777777778
"corKendallmat",120,"omega_dense","rmvt",64,59.6746890785719,3.0808961802114,NA,0.933472222222222
"corKendallmat",120,"omega_dense","rmvt",65,59.7196333433173,3.04366466347983,NA,0.936944444444444
"corKendallmat",120,"omega_dense","rmvt",66,59.7003879714926,3.03614594085137,NA,0.938611111111111
"corKendallmat",120,"omega_dense","rmvt",67,59.7103454801209,3.04221828674332,NA,0.931666666666667
"corKendallmat",120,"omega_dense","rmvt",68,59.6566677168018,3.04694278341001,NA,0.939861111111111
"corKendallmat",120,"omega_dense","rmvt",69,59.6938257099662,3.11410432221434,NA,0.939027777777778
"corKendallmat",120,"omega_dense","rmvt",70,59.741361554322,3.03992048946658,NA,0.937777777777778
"corKendallmat",120,"omega_dense","rmvt",71,59.7133694256928,3.07563895267317,NA,0.934166666666667
"corKendallmat",120,"omega_dense","rmvt",72,59.6734218063141,3.06255592246711,NA,0.937083333333333
"corKendallmat",120,"omega_dense","rmvt",73,59.6810005449792,3.16435653243237,NA,0.934583333333333
"corKendallmat",120,"omega_dense","rmvt",74,59.7093520312565,3.06651884101313,NA,0.937916666666667
"corKendallmat",120,"omega_dense","rmvt",75,59.6837046136098,3.1137362645114,NA,0.944583333333333
"corKendallmat",120,"omega_dense","rmvt",76,59.662740669263,3.0302390910268,NA,0.938888888888889
"corKendallmat",120,"omega_dense","rmvt",77,59.6635278040256,3.05382298329173,NA,0.934166666666667
"corKendallmat",120,"omega_dense","rmvt",78,59.6774141128214,3.04118475391337,NA,0.937777777777778
"corKendallmat",120,"omega_dense","rmvt",79,59.6575215346881,3.01991998817973,NA,0.931527777777778
"corKendallmat",120,"omega_dense","rmvt",80,59.6779225585782,3.10990422418748,NA,0.934444444444444
"corKendallmat",120,"omega_dense","rmvt",81,59.6818885416455,3.05463643630996,NA,0.939166666666667
"corKendallmat",120,"omega_dense","rmvt",82,59.7111576304334,3.09240446638277,NA,0.9325
"corKendallmat",120,"omega_dense","rmvt",83,59.682115152099,3.11512902040682,NA,0.932361111111111
"corKendallmat",120,"omega_dense","rmvt",84,59.6616003421775,3.02023747318503,NA,0.938055555555556
"corKendallmat",120,"omega_dense","rmvt",85,59.7405695020976,3.08998398793153,NA,0.9375
"corKendallmat",120,"omega_dense","rmvt",86,59.6907381656718,3.00545534272757,NA,0.94375
"corKendallmat",120,"omega_dense","rmvt",87,59.6867419333056,3.02384701265463,NA,0.941805555555556
"corKendallmat",120,"omega_dense","rmvt",88,59.6972934884652,3.08908453413249,NA,0.9375
"corKendallmat",120,"omega_dense","rmvt",89,59.7156395857532,3.01600733950527,NA,0.945694444444444
"corKendallmat",120,"omega_dense","rmvt",90,59.7233473473288,3.04016185576055,NA,0.933472222222222
"corKendallmat",120,"omega_dense","rmvt",91,59.6938435460625,3.00847271193452,NA,0.940972222222222
"corKendallmat",120,"omega_dense","rmvt",92,59.6774030063818,3.06799798072215,NA,0.931111111111111
"corKendallmat",120,"omega_dense","rmvt",93,59.6817787517353,3.03160862807277,NA,0.929722222222222
"corKendallmat",120,"omega_dense","rmvt",94,59.7114482653552,3.00871173347727,NA,0.939722222222222
"corKendallmat",120,"omega_dense","rmvt",95,59.6976374439548,3.0653637197583,NA,0.935
"corKendallmat",120,"omega_dense","rmvt",96,59.6887974244848,3.01350048743619,NA,0.936805555555556
"corKendallmat",120,"omega_dense","rmvt",97,59.7131677145298,3.01936594117918,NA,0.934583333333333
"corKendallmat",120,"omega_dense","rmvt",98,59.721406739784,3.03709773456678,NA,0.9375
"corKendallmat",120,"omega_dense","rmvt",99,59.6747237485401,3.02250450760969,NA,0.938194444444444
"corKendallmat",120,"omega_dense","rmvt",100,59.6784957060355,3.02948855341874,NA,0.936805555555556
"covOGKmat",120,"omega_dense","rmvt",1,60.2820849599027,4.57241546093303,NA,0.991527777777778
"covOGKmat",120,"omega_dense","rmvt",2,60.3043573461922,5.09483089564991,NA,0.991527777777778
"covOGKmat",120,"omega_dense","rmvt",3,60.2962839462768,4.89226437625071,NA,0.991527777777778
"covOGKmat",120,"omega_dense","rmvt",4,60.2916509290683,4.78310850750323,NA,0.991527777777778
"covOGKmat",120,"omega_dense","rmvt",5,60.3221728193152,5.55728258868618,NA,0.990138888888889
"covOGKmat",120,"omega_dense","rmvt",6,60.3098706339214,5.24304785951879,NA,0.991111111111111
"covOGKmat",120,"omega_dense","rmvt",7,60.2799225621766,4.52732622777609,NA,0.99125
"covOGKmat",120,"omega_dense","rmvt",8,60.2898051565864,4.74096171382529,NA,0.991527777777778
"covOGKmat",120,"omega_dense","rmvt",9,60.3055271318501,5.12557654911028,NA,0.990416666666667
"covOGKmat",120,"omega_dense","rmvt",10,60.3214544444746,5.58428257068133,NA,0.99125
"covOGKmat",120,"omega_dense","rmvt",11,60.2880337272435,4.7012027540263,NA,0.99125
"covOGKmat",120,"omega_dense","rmvt",12,60.273799835173,4.43832654879884,NA,0.991388888888889
"covOGKmat",120,"omega_dense","rmvt",13,60.3056046766926,5.1723476101198,NA,0.990694444444444
"covOGKmat",120,"omega_dense","rmvt",14,60.3149429295568,5.38255462466975,NA,0.990694444444444
"covOGKmat",120,"omega_dense","rmvt",15,60.3245955583147,5.6863358250855,NA,0.990694444444444
"covOGKmat",120,"omega_dense","rmvt",16,60.3105960890618,5.25360330407945,NA,0.990833333333333
"covOGKmat",120,"omega_dense","rmvt",17,60.2815142274058,4.56042813719591,NA,0.991111111111111
"covOGKmat",120,"omega_dense","rmvt",18,60.2727147413512,4.38322848031492,NA,0.991666666666667
"covOGKmat",120,"omega_dense","rmvt",19,60.2920767320249,4.79293761335223,NA,0.991666666666667
"covOGKmat",120,"omega_dense","rmvt",20,60.2775100603928,4.47805632064197,NA,0.991666666666667
"covOGKmat",120,"omega_dense","rmvt",21,60.318623569562,5.49686659983578,NA,0.990694444444444
"covOGKmat",120,"omega_dense","rmvt",22,60.2841584141367,4.61649856072142,NA,0.991527777777778
"covOGKmat",120,"omega_dense","rmvt",23,60.3158699730382,5.41441580675311,NA,0.991527777777778
"covOGKmat",120,"omega_dense","rmvt",24,60.2848329968188,4.63102383672317,NA,0.991666666666667
"covOGKmat",120,"omega_dense","rmvt",25,60.2689264817346,4.3110980889619,NA,0.991666666666667
"covOGKmat",120,"omega_dense","rmvt",26,60.3065289951146,5.15220424239451,NA,0.991111111111111
"covOGKmat",120,"omega_dense","rmvt",27,60.2771679772457,4.47115640631508,NA,0.991666666666667
"covOGKmat",120,"omega_dense","rmvt",28,60.2857453417706,4.65081417097433,NA,0.991388888888889
"covOGKmat",120,"omega_dense","rmvt",29,60.3085092607952,5.2056557301639,NA,0.991388888888889
"covOGKmat",120,"omega_dense","rmvt",30,60.3027452889059,5.05305848475717,NA,0.991527777777778
"covOGKmat",120,"omega_dense","rmvt",31,60.2835042308183,4.60249898323774,NA,0.991527777777778
"covOGKmat",120,"omega_dense","rmvt",32,60.2798090309715,4.52498340075738,NA,0.991666666666667
"covOGKmat",120,"omega_dense","rmvt",33,60.2837714713241,4.60820771816896,NA,0.991527777777778
"covOGKmat",120,"omega_dense","rmvt",34,60.3015033642564,5.02133983348498,NA,0.990833333333333
"covOGKmat",120,"omega_dense","rmvt",35,60.2969393362953,4.95853478894742,NA,0.99125
"covOGKmat",120,"omega_dense","rmvt",36,60.2913966518662,4.78121340204268,NA,0.990972222222222
"covOGKmat",120,"omega_dense","rmvt",37,60.3076913574762,5.18344538066283,NA,0.990972222222222
"covOGKmat",120,"omega_dense","rmvt",38,60.279130770699,4.51103701538878,NA,0.991666666666667
"covOGKmat",120,"omega_dense","rmvt",39,60.255925528771,4.08058125130594,NA,0.991666666666667
"covOGKmat",120,"omega_dense","rmvt",40,60.3137229029817,5.64492877551995,NA,0.991388888888889
"covOGKmat",120,"omega_dense","rmvt",41,60.3186889444157,5.49885455045738,NA,0.990694444444444
"covOGKmat",120,"omega_dense","rmvt",42,60.297224877439,4.91504249877618,NA,0.991111111111111
"covOGKmat",120,"omega_dense","rmvt",43,60.2637937422952,4.21705916691044,NA,0.991666666666667
"covOGKmat",120,"omega_dense","rmvt",44,60.2837609550786,4.60798280566177,NA,0.991388888888889
"covOGKmat",120,"omega_dense","rmvt",45,60.2805463725808,4.54024241491416,NA,0.991388888888889
"covOGKmat",120,"omega_dense","rmvt",46,60.2822931943231,4.57680474114712,NA,0.991666666666667
"covOGKmat",120,"omega_dense","rmvt",47,60.3304677231026,5.93197212181815,NA,0.989861111111111
"covOGKmat",120,"omega_dense","rmvt",48,60.329296610412,5.84158556415864,NA,0.991388888888889
"covOGKmat",120,"omega_dense","rmvt",49,60.3102476101798,5.25349692727015,NA,0.991666666666667
"covOGKmat",120,"omega_dense","rmvt",50,60.316475702494,5.43234086213862,NA,0.990277777777778
